"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
56,"WD",4242495,,,"5641","5622"
56,"WD",4242496,,,"5447","5603"
56,"WD",4242497,,,"5641","5602"
56,"WD",4242498,,,"5641","5603"
56,"WD",4242499,,,"5641","5602"
56,"WD",4242500,,,"5641","5603"
56,"WD",4242501,,,"5641","5602"
56,"WD",4242502,,,"5641","5603"
56,"WD",4242503,,,"5641","5602"
56,"WD",4242504,,,"5641","5613"
56,"WD",4242505,,,"5441","5612"
56,"WD",4242506,,,"5643","5613"
56,"WD",4242507,,,"5443","5603"
56,"WD",4242508,,,"5642","5602"
56,"WD",4242509,,,"5642","5603"
56,"WD",4242510,,,"5642","5602"
56,"WD",4242511,,,"5642","5603"
56,"WD",4242512,,,"5642","5602"
56,"WD",4242513,,,"5642","5603"
56,"WD",4242514,,,"5642","5602"
56,"WD",4242515,,,"5642","5603"
56,"WD",4242516,,,"5642","5602"
56,"WD",4242517,,,"5445","5613"
56,"WD",4242518,,,"5542","5612"
56,"WD",4242519,,,"5643","5612"
56,"WD",4242520,,,"5643","5603"
56,"WD",4242521,,,"5643","5602"
56,"WD",4242522,,,"5643","5603"
56,"WD",4242523,,,"5643","5602"
56,"WD",4242524,,,"5643","5603"
56,"WD",4242525,,,"5643","5602"
56,"WD",4242526,,,"5643","5603"
56,"WD",4242527,,,"5643","5602"
56,"WD",4242528,,,"5643","5613"
56,"WD",4242529,,,"5644","5612"
56,"WD",4242530,,,"5644","5603"
56,"WD",4242531,,,"5644","5602"
56,"WD",4242532,,,"5644","5603"
56,"WD",4242533,,,"5644","5602"
56,"WD",4242534,,,"5644","5603"
56,"WD",4242535,,,"5644","5602"
56,"WD",4242536,,,"5644","5603"
56,"WD",4242537,,,"5644","5602"
56,"WD",4242538,,,"5644","5613"
56,"WD",4242539,,,"5442","5612"
56,"WD",4242540,,,"5442","5613"
57,"WD",4268084,,,"5730","5731"
57,"WD",4268085,,,"5736","5731"
57,"SA",4248301,,,"5511","5700"
57,"SA",4248302,,,"5713","5700"
57,"SA",4248303,,,"5715","5700"
57,"SA",4248304,,,"5718","5700"
57,"SA",4248305,,,"5512","5700"
57,"SA",4248306,,,"5712","5700"
57,"SA",4248307,,,"5714","5700"
57,"SA",4248308,,,"5717","5700"
57,"SA",4248309,,,"5716","5700"
57,"SA",4248310,,,"3715","5700"
57,"SA",4248311,,,"5713","5700"
57,"SA",4248312,,,"5715","5700"
57,"SA",4248313,,,"5718","5700"
57,"SA",4248314,,,"5711","5700"
57,"SA",4248315,,,"5712","5700"
57,"SA",4248316,,,"5720","5700"
57,"SA",4248317,,,"5717","5700"
57,"SA",4248318,,,"5716","5700"
57,"SA",4248319,,,"5713","5700"
57,"SA",4248320,,,"5719","5700"
57,"SA",4248321,,,"5715","5700"
57,"SA",4248322,,,"5718","5700"
57,"SA",4248323,,,"5711","5700"
57,"SA",4248324,,,"5712","5700"
57,"SA",4248325,,,"5720","5700"
57,"SA",4248326,,,"5717","5700"
57,"SA",4248327,,,"5716","5700"
57,"SA",4248328,,,"5713","5700"
57,"SA",4248329,,,"5719","5700"
57,"SA",4248330,,,"5715","5700"
57,"SA",4248331,,,"5718","5700"
57,"SA",4248332,,,"5712","5700"
57,"SA",4248333,,,"5717","5700"
57,"SA",4248334,,,"5719","5700"
57,"SA",4248335,,,"5721","5770"
57,"SA",4248336,,,"5722","5770"
57,"SA",4248337,,,"5714","5770"
57,"SA",4248338,,,"5741","5770"
57,"SA",4248339,,,"5742","5770"
57,"SA",4248340,,,"5743","5770"
57,"SA",4248341,,,"5721","5770"
57,"SA",4248342,,,"5722","5770"
57,"SA",4248343,,,"5714","5770"
57,"SA",4248344,,,"5741","5770"
57,"SA",4248345,,,"5742","5770"
57,"SA",4248346,,,"5743","5770"
57,"SA",4248347,,,"5721","5770"
57,"SA",4248348,,,"5722","5770"
57,"SA",4248349,,,"5714","5770"
57,"SA",4248350,,,"5741","5770"
57,"SA",4248351,,,"5742","5770"
57,"SA",4248352,,,"5743","5770"
57,"SA",4248353,,,"5721","5770"
57,"SA",4248354,,,"5711","5770"
57,"SA",4248355,,,"5541","5770"
57,"SA",4248356,,,"5742","5770"
57,"SA",4248357,,,"7211","5770"
57,"SA",4248358,,,"5742","5770"
57,"SA",4248359,,,"5711","5701"
57,"SA",4248360,,,"5712","5761"
57,"SA",4248361,,,"5714","5701"
57,"SA",4248362,,,"5717","5761"
57,"SA",4248363,,,"5716","5701"
57,"SA",4248364,,,"5715","5701"
57,"SA",4248365,,,"5713","5701"
57,"SA",4248366,,,"5719","5701"
57,"SA",4248367,,,"5718","5701"
57,"SA",4248368,,,"5512","5701"
57,"SA",4248369,,,"5712","5701"
57,"SA",4248370,,,"5720","5701"
57,"SA",4248371,,,"5717","5701"
57,"SA",4248372,,,"5716","5701"
57,"SA",4248373,,,"5713","5701"
57,"SA",4248374,,,"5719","5701"
57,"SA",4248375,,,"5715","5701"
57,"SA",4248376,,,"5718","5701"
57,"SA",4248377,,,"5711","5701"
57,"SA",4248378,,,"5712","5701"
57,"SA",4248379,,,"5720","5701"
57,"SA",4248380,,,"5717","5701"
57,"SA",4248381,,,"5716","5701"
57,"SA",4248382,,,"5713","5701"
57,"SA",4248383,,,"5719","5701"
57,"SA",4248384,,,"5715","5701"
57,"SA",4248385,,,"5718","5701"
57,"SA",4248386,,,"5711","5701"
57,"SA",4248387,,,"5712","5701"
57,"SA",4248388,,,"5720","5701"
57,"SA",4248389,,,"5717","5701"
57,"SA",4248390,,,"5711","5771"
57,"SA",4248391,,,"5718","5701"
57,"SA",4248392,,,"5712","5701"
57,"SA",4248393,,,"5741","5771"
57,"SA",4248394,,,"5742","5771"
57,"SA",4248395,,,"5743","5771"
57,"SA",4248396,,,"5721","5771"
57,"SA",4248397,,,"5722","5771"
57,"SA",4248398,,,"5714","5771"
57,"SA",4248399,,,"5741","5771"
57,"SA",4248400,,,"5742","5771"
57,"SA",4248401,,,"5743","5771"
57,"SA",4248402,,,"5721","5771"
57,"SA",4248403,,,"5722","5771"
57,"SA",4248404,,,"5714","5771"
57,"SA",4248405,,,"5741","5771"
57,"SA",4248406,,,"5742","5771"
57,"SA",4248407,,,"5743","5771"
57,"SA",4248408,,,"5721","5771"
57,"SA",4248409,,,"5722","5771"
57,"SA",4248410,,,"5714","5771"
57,"SA",4248411,,,"5743","5771"
57,"SA",4248412,,,"5719","5701"
57,"SA",4248413,,,"5742","5771"
57,"SA",4248414,,,"5721","5771"
57,"SA",4248415,,,"5742","5771"
57,"SA",4248416,,,"7211","5771"
57,"SA",4248417,,,"5714","5771"
57,"SA",4248418,,,"5719","5700"
57,"SA",4248419,,,"5717","5700"
57,"SA",4248420,,,"5712","5700"
57,"SA",4248421,,,"5717","5701"
57,"SA",4248422,,,"5719","5701"
57,"SA",4248423,,,"5712","5701"
57,"SA",4248424,,,"5511","5701"
57,"SA",4248425,,,"5711","5700"
57,"SA",4248426,,,"5719","5700"
57,"SA",4248427,,,"5711","5701"
57,"SU",4251052,,,"5714","5700"
57,"SU",4251053,,,"5748","5701"
57,"SU",4251054,,,"3741","5700"
57,"SU",4251055,,,"14341","5760"
57,"SU",4251056,,,"5511","5700"
57,"SU",4251057,,,"2941","5760"
57,"SU",4251058,,,"5741","5700"
57,"SU",4251059,,,"4716","5700"
57,"SU",4251060,,,"5742","5700"
57,"SU",4251061,,,"5712","5700"
57,"SU",4251062,,,"4717","5700"
57,"SU",4251063,,,"5744","5700"
57,"SU",4251064,,,"5715","5700"
57,"SU",4251065,,,"2947","5700"
57,"SU",4251066,,,"5745","5700"
57,"SU",4251067,,,"5742","5700"
57,"SU",4251068,,,"5741","5700"
57,"SU",4251069,,,"5712","5700"
57,"SU",4251070,,,"5744","5700"
57,"SU",4251071,,,"5513","5700"
57,"SU",4251072,,,"5511","5700"
57,"SU",4251073,,,"5542","5700"
57,"SU",4251074,,,"5541","5700"
57,"SU",4251075,,,"5714","5700"
57,"SU",4251076,,,"5743","5700"
57,"SU",4251077,,,"5512","5700"
57,"SU",4251078,,,"5748","5700"
57,"SU",4251079,,,"5715","5700"
57,"SU",4251080,,,"5751","5700"
57,"SU",4251081,,,"5713","5700"
57,"SU",4251082,,,"5745","5700"
57,"SU",4251083,,,"5714","5700"
57,"SU",4251084,,,"5743","5700"
57,"SU",4251085,,,"5748","5700"
57,"SU",4251086,,,"5542","5700"
57,"SU",4251087,,,"5742","5700"
57,"SU",4251088,,,"5746","5770"
57,"SU",4251089,,,"5716","5770"
57,"SU",4251090,,,"5711","5770"
57,"SU",4251091,,,"5747","5770"
57,"SU",4251092,,,"5749","5770"
57,"SU",4251093,,,"5750","5770"
57,"SU",4251094,,,"5746","5770"
57,"SU",4251095,,,"5716","5770"
57,"SU",4251096,,,"5711","5770"
57,"SU",4251097,,,"5747","5770"
57,"SU",4251098,,,"5749","5770"
57,"SU",4251099,,,"5750","5770"
57,"SU",4251100,,,"5746","5770"
57,"SU",4251101,,,"5716","5770"
57,"SU",4251102,,,"5711","5770"
57,"SU",4251103,,,"5747","5770"
57,"SU",4251104,,,"5749","5770"
57,"SU",4251105,,,"5750","5770"
57,"SU",4251106,,,"5746","5770"
57,"SU",4251107,,,"5716","5770"
57,"SU",4251108,,,"6017","5770"
57,"SU",4251109,,,"5750","5770"
57,"SU",4251110,,,"5541","5770"
57,"SU",4251111,,,"5741","5701"
57,"SU",4251112,,,"14541","5761"
57,"SU",4251113,,,"5744","5701"
57,"SU",4251114,,,"5743","5761"
57,"SU",4251115,,,"5511","5701"
57,"SU",4251116,,,"2947","5761"
57,"SU",4251117,,,"2941","5701"
57,"SU",4251118,,,"4716","5701"
57,"SU",4251119,,,"5742","5701"
57,"SU",4251120,,,"5741","5701"
57,"SU",4251121,,,"5712","5701"
57,"SU",4251122,,,"5744","5701"
57,"SU",4251123,,,"5715","5701"
57,"SU",4251124,,,"5751","5701"
57,"SU",4251125,,,"5713","5701"
57,"SU",4251126,,,"5745","5701"
57,"SU",4251127,,,"5742","5701"
57,"SU",4251128,,,"5741","5701"
57,"SU",4251129,,,"5712","5701"
57,"SU",4251130,,,"5744","5701"
57,"SU",4251131,,,"5513","5701"
57,"SU",4251132,,,"5511","5701"
57,"SU",4251133,,,"5542","5701"
57,"SU",4251134,,,"5541","5701"
57,"SU",4251135,,,"5714","5701"
57,"SU",4251136,,,"5743","5701"
57,"SU",4251137,,,"5512","5701"
57,"SU",4251138,,,"5748","5701"
57,"SU",4251139,,,"5715","5701"
57,"SU",4251140,,,"5713","5701"
57,"SU",4251141,,,"5714","5701"
57,"SU",4251142,,,"2941","5701"
57,"SU",4251143,,,"5745","5761"
57,"SU",4251144,,,"5711","5771"
57,"SU",4251145,,,"5747","5771"
57,"SU",4251146,,,"5749","5771"
57,"SU",4251147,,,"5750","5771"
57,"SU",4251148,,,"5746","5771"
57,"SU",4251149,,,"5716","5771"
57,"SU",4251150,,,"5711","5771"
57,"SU",4251151,,,"5747","5771"
57,"SU",4251152,,,"5749","5771"
57,"SU",4251153,,,"5750","5771"
57,"SU",4251154,,,"5746","5771"
57,"SU",4251155,,,"5716","5771"
57,"SU",4251156,,,"5711","5771"
57,"SU",4251157,,,"5747","5771"
57,"SU",4251158,,,"5749","5771"
57,"SU",4251159,,,"5750","5771"
57,"SU",4251160,,,"5746","5771"
57,"SU",4251161,,,"5750","5771"
57,"SU",4251162,,,"5716","5771"
57,"SU",4251163,,,"6017","5701"
57,"SU",4251164,,,"12942","5700"
57,"SU",4251165,,,"5714","5701"
57,"SU",4251166,,,"5541","5761"
57,"SU",4251167,,,"14341","5701"
57,"SU",4251168,,,"5748","5700"
57,"SU",4251169,,,"5716","5771"
57,"SU",4251170,,,"5711","5771"
57,"WD",4267715,,,"5716","5700"
57,"WD",4267716,,,"5716","5701"
57,"WD",4267717,,,"5719","5700"
57,"WD",4267718,,,"5719","5701"
57,"WD",4267719,,,"5725","5700"
57,"WD",4267720,,,"5727","5701"
57,"WD",4267721,,,"5725","5700"
57,"WD",4267722,,,"5721","5701"
57,"WD",4267723,,,"5711","5700"
57,"WD",4267724,,,"5721","5701"
57,"WD",4267725,,,"5721","5700"
57,"WD",4267726,,,"5740","5701"
57,"WD",4267727,,,"5363","5710"
57,"WD",4267728,,,"5728","5711"
57,"WD",4267729,,,"5720","5710"
57,"WD",4267730,,,"5728","5711"
57,"WD",4267731,,,"5735","5710"
57,"WD",4267732,,,"5735","5711"
57,"WD",4267733,,,"5734","5700"
57,"WD",4267734,,,"5734","5701"
57,"WD",4267735,,,"5734","5700"
57,"WD",4267736,,,"5739","5701"
57,"WD",4267737,,,"5740","5700"
57,"WD",4267738,,,"5714","5700"
57,"WD",4267739,,,"5762","5711"
57,"WD",4267740,,,"5718","5720"
57,"WD",4267741,,,"5718","5711"
57,"WD",4267742,,,"8345","5700"
57,"WD",4267743,,,"5712","5701"
57,"WD",4267744,,,"5764","5711"
57,"WD",4267745,,,"5711","5700"
57,"WD",4267746,,,"5716","5701"
57,"WD",4267747,,,"5721","5700"
57,"WD",4267748,,,"5716","5701"
57,"WD",4267749,,,"5716","5700"
57,"WD",4267750,,,"5742","5701"
57,"WD",4267751,,,"5742","5700"
57,"WD",4267752,,,"5740","5701"
57,"WD",4267753,,,"5742","5700"
57,"WD",4267754,,,"5718","5701"
57,"WD",4267755,,,"5723","5710"
57,"WD",4267756,,,"5763","5711"
57,"WD",4267757,,,"5728","5710"
57,"WD",4267758,,,"5763","5711"
57,"WD",4267759,,,"5728","5710"
57,"WD",4267760,,,"5714","5701"
57,"WD",4267761,,,"5723","5720"
57,"WD",4267762,,,"5723","5711"
57,"WD",4267763,,,"5723","5710"
57,"WD",4267764,,,"5713","5711"
57,"WD",4267765,,,"5711","5700"
57,"WD",4267766,,,"5363","5711"
57,"WD",4267767,,,"5763","5710"
57,"WD",4267768,,,"5363","5711"
57,"WD",4267769,,,"7211","5710"
57,"WD",4267770,,,"5720","5711"
57,"WD",4267771,,,"5719","5710"
57,"WD",4267772,,,"5719","5711"
57,"WD",4267773,,,"5763","5710"
57,"WD",4267774,,,"5712","5711"
57,"WD",4267775,,,"5723","5710"
57,"WD",4267776,,,"5719","5711"
57,"WD",4267777,,,"5723","5710"
57,"WD",4267778,,,"5719","5711"
57,"WD",4267779,,,"5738","5710"
57,"WD",4267780,,,"5738","5711"
57,"WD",4267781,,,"5725","5701"
57,"WD",4267782,,,"5547","5700"
57,"WD",4267783,,,"5737","5701"
57,"WD",4267784,,,"8347","5700"
57,"WD",4267785,,,"5713","5700"
57,"WD",4267786,,,"5722","5701"
57,"WD",4267787,,,"5716","5700"
57,"WD",4267788,,,"5714","5750"
57,"WD",4267789,,,"5741","5701"
57,"WD",4267790,,,"5714","5700"
57,"WD",4267791,,,"5723","5711"
57,"WD",4267792,,,"5761","5710"
57,"WD",4267793,,,"5723","5711"
57,"WD",4267794,,,"5761","5710"
57,"WD",4267795,,,"5728","5711"
57,"WD",4267796,,,"5713","5720"
57,"WD",4267797,,,"5713","5711"
57,"WD",4267798,,,"5713","5710"
57,"WD",4267799,,,"5713","5710"
57,"WD",4267800,,,"5711","5711"
57,"WD",4268001,,,"5721","5700"
57,"WD",4268002,,,"5711","5701"
57,"WD",4268003,,,"5717","5700"
57,"WD",4268004,,,"5711","5701"
57,"WD",4268005,,,"5725","5700"
57,"WD",4268006,,,"5711","5701"
57,"WD",4268007,,,"5711","5700"
57,"WD",4268008,,,"5715","5701"
57,"WD",4268009,,,"5715","5700"
57,"WD",4268010,,,"5712","5700"
57,"WD",4268011,,,"5725","5701"
57,"WD",4268012,,,"5717","5701"
57,"WD",4268013,,,"5717","5700"
57,"WD",4268014,,,"5717","5701"
57,"WD",4268015,,,"5718","5700"
57,"WD",4268016,,,"5543","5701"
57,"WD",4268017,,,"4763","5720"
57,"WD",4268018,,,"4763","5711"
57,"WD",4268019,,,"4763","5710"
57,"WD",4268020,,,"5763","5711"
57,"WD",4268021,,,"5728","5700"
57,"WD",4268022,,,"5718","5701"
57,"WD",4268023,,,"5729","5700"
57,"WD",4268024,,,"5718","5701"
57,"WD",4268025,,,"5729","5700"
57,"WD",4268026,,,"5729","5701"
57,"WD",4268027,,,"5714","5701"
57,"WD",4268028,,,"5729","5710"
57,"WD",4268029,,,"5723","5711"
57,"WD",4268030,,,"5713","5700"
57,"WD",4268031,,,"5729","5701"
57,"WD",4268032,,,"5714","5700"
57,"WD",4268033,,,"5729","5701"
57,"WD",4268034,,,"5762","5720"
57,"WD",4268035,,,"5713","5701"
57,"WD",4268036,,,"5726","5700"
57,"WD",4268037,,,"5714","5701"
57,"WD",4268038,,,"5713","5700"
57,"WD",4268039,,,"5731","5701"
57,"WD",4268040,,,"5728","5720"
57,"WD",4268041,,,"5724","5701"
57,"WD",4268042,,,"5719","5710"
57,"WD",4268043,,,"5761","5711"
57,"WD",4268044,,,"5719","5710"
57,"WD",4268045,,,"5761","5711"
57,"WD",4268046,,,"5720","5710"
57,"WD",4268047,,,"5720","5711"
57,"WD",4268048,,,"5726","5721"
57,"WD",4268049,,,"5721","5700"
57,"WD",4268050,,,"5713","5701"
57,"WD",4268051,,,"5716","5700"
57,"WD",4268052,,,"5713","5701"
57,"WD",4268053,,,"5733","5720"
57,"WD",4268054,,,"5512","5711"
57,"WD",4268055,,,"5721","5701"
57,"WD",4268056,,,"5717","5700"
57,"WD",4268057,,,"5717","5701"
57,"WD",4268058,,,"5739","5700"
57,"WD",4268059,,,"8347","5701"
57,"WD",4268060,,,"5739","5700"
57,"WD",4268061,,,"5723","5711"
57,"WD",4268062,,,"5731","5700"
57,"WD",4268063,,,"5731","5701"
57,"WD",4268064,,,"5731","5700"
57,"WD",4268065,,,"5742","5701"
57,"WD",4268066,,,"8347","5700"
57,"WD",4268067,,,"7211","5720"
57,"WD",4268068,,,"7211","5711"
57,"WD",4268069,,,"5762","5710"
57,"WD",4268070,,,"5762","5711"
57,"WD",4268071,,,"5762","5710"
57,"WD",4268072,,,"5761","5711"
57,"WD",4268073,,,"5761","5700"
57,"WD",4268074,,,"5716","5701"
57,"WD",4268075,,,"4242","5711"
57,"WD",4268076,,,"5512","5720"
57,"WD",4268077,,,"5364","5711"
57,"WD",4268078,,,"5364","5710"
57,"WD",4268079,,,"5732","5701"
57,"WD",4268080,,,"5762","5701"
57,"WD",4268081,,,"5742","5700"
57,"WD",4268082,,,"5365","5711"
57,"WD",4268083,,,"7211","5711"
57,"WD",4268086,,,"5737","5700"
57,"WD",4268087,,,"5717","5701"
57,"WD",4268088,,,"5733","5701"
57,"WD",4268089,,,"5718","5700"
57,"WD",4268090,,,"5761","5710"
59,"WD",4254214,,,"5991","5930"
59,"WD",4254278,,,"5988","5921"
59,"SA",4255540,,,"5981","5900"
59,"SA",4255541,,,"5981","5901"
59,"SA",4255542,,,"5981","5900"
59,"SA",4255543,,,"5981","5901"
59,"SA",4255544,,,"5981","5900"
59,"SA",4255545,,,"5981","5901"
59,"SA",4255546,,,"5981","5900"
59,"SA",4255547,,,"5981","5901"
59,"SA",4255548,,,"5984","5900"
59,"SA",4255549,,,"5984","5901"
59,"SA",4255550,,,"5984","5900"
59,"SA",4255551,,,"5984","5901"
59,"SA",4255552,,,"5984","5900"
59,"SA",4255553,,,"5984","5901"
59,"SA",4255554,,,"5983","5901"
59,"SA",4255555,,,"5390","5901"
59,"SA",4255556,,,"5982","5900"
59,"SA",4255557,,,"5982","5901"
59,"SA",4255558,,,"5982","5900"
59,"SA",4255559,,,"5982","5901"
59,"SA",4255560,,,"5982","5900"
59,"SA",4255561,,,"5982","5901"
59,"SA",4255562,,,"5983","5900"
59,"SA",4255563,,,"5983","5901"
59,"SA",4255564,,,"5983","5900"
59,"SA",4255565,,,"5983","5901"
59,"SA",4255566,,,"5983","5900"
59,"SA",4255567,,,"5983","5901"
59,"SA",4255568,,,"5983","5900"
59,"SU",4256317,,,"5981","5900"
59,"SU",4256318,,,"5982","5901"
59,"SU",4256319,,,"5983","5900"
59,"SU",4256320,,,"5982","5901"
59,"SU",4256321,,,"5983","5900"
59,"SU",4256322,,,"5982","5901"
59,"SU",4256323,,,"5394","5900"
59,"SU",4256324,,,"5982","5901"
59,"SU",4256325,,,"5394","5900"
59,"SU",4256326,,,"5982","5901"
59,"SU",4256327,,,"5982","5900"
59,"SU",4256328,,,"5391","5901"
59,"SU",4256329,,,"7187","5901"
59,"SU",4256330,,,"5982","5900"
59,"SU",4256331,,,"5981","5901"
59,"SU",4256332,,,"5982","5900"
59,"SU",4256333,,,"5983","5901"
59,"SU",4256334,,,"5982","5900"
59,"SU",4256335,,,"5983","5901"
59,"SU",4256336,,,"5982","5900"
59,"SU",4256337,,,"5394","5901"
59,"WD",4254203,,,"5971","5910"
59,"WD",4254204,,,"5971","5911"
59,"WD",4254205,,,"5976","5910"
59,"WD",4254206,,,"5976","5901"
59,"WD",4254207,,,"5973","5910"
59,"WD",4254208,,,"17883","5911"
59,"WD",4254209,,,"5974","5910"
59,"WD",4254210,,,"5973","5911"
59,"WD",4254212,,,"5989","5900"
59,"WD",4254213,,,"5989","5911"
59,"WD",4254215,,,"5983","5910"
59,"WD",4254216,,,"5983","5911"
59,"WD",4254217,,,"7196","5910"
59,"WD",4254218,,,"5993","5911"
59,"WD",4254219,,,"5993","5910"
59,"WD",4254220,,,"7195","5911"
59,"WD",4254221,,,"7195","5910"
59,"WD",4254222,,,"5996","5911"
59,"WD",4254223,,,"9081","5910"
59,"WD",4254224,,,"9081","5911"
59,"WD",4254225,,,"5972","5910"
59,"WD",4254226,,,"5975","5911"
59,"WD",4254227,,,"5975","5910"
59,"WD",4254228,,,"5975","5901"
59,"WD",4254229,,,"5985","5900"
59,"WD",4254230,,,"5990","5911"
59,"WD",4254231,,,"5990","5910"
59,"WD",4254232,,,"9082","5910"
59,"WD",4254233,,,"9082","5911"
59,"WD",4254234,,,"7187","5910"
59,"WD",4254235,,,"7181","5901"
59,"WD",4254236,,,"7189","5900"
59,"WD",4254237,,,"5983","5911"
59,"WD",4254238,,,"17887","5910"
59,"WD",4254239,,,"17887","5911"
59,"WD",4254240,,,"5989","5910"
59,"WD",4254241,,,"5989","5911"
59,"WD",4254242,,,"7182","5911"
59,"WD",4254243,,,"7182","5910"
59,"WD",4254244,,,"5980","5901"
59,"WD",4254245,,,"5979","5900"
59,"WD",4254246,,,"5979","5911"
59,"WD",4254247,,,"5982","5910"
59,"WD",4254248,,,"5982","5911"
59,"WD",4254249,,,"5987","5910"
59,"WD",4254250,,,"5987","5911"
59,"WD",4254251,,,"5972","5911"
59,"WD",4254252,,,"5978","5910"
59,"WD",4254253,,,"5978","5901"
59,"WD",4254254,,,"5978","5900"
59,"WD",4254255,,,"5978","5911"
59,"WD",4254256,,,"5986","5910"
59,"WD",4254257,,,"5986","5911"
59,"WD",4254258,,,"7194","5910"
59,"WD",4254259,,,"5994","5911"
59,"WD",4254260,,,"5994","5910"
59,"WD",4254261,,,"5994","5911"
59,"WD",4254262,,,"5977","5910"
59,"WD",4254263,,,"5974","5911"
59,"WD",4254264,,,"5974","5910"
59,"WD",4254265,,,"5974","5901"
59,"WD",4254266,,,"5974","5900"
59,"WD",4254267,,,"5974","5911"
59,"WD",4254268,,,"5974","5910"
59,"WD",4254269,,,"7189","5911"
59,"WD",4254270,,,"5995","5910"
59,"WD",4254271,,,"5995","5911"
59,"WD",4254272,,,"5995","5910"
59,"WD",4254273,,,"5981","5911"
59,"WD",4254274,,,"5981","5910"
59,"WD",4254275,,,"5984","5901"
59,"WD",4254276,,,"5992","5910"
59,"WD",4254277,,,"5992","5911"
60,"SA",4248158,,,"6611","6012"
60,"SA",4248159,,,"6044","6012"
60,"SA",4248160,,,"6043","6012"
60,"SA",4248161,,,"6411","6012"
60,"SA",4248162,,,"6041","6012"
60,"SA",4248163,,,"6043","6012"
60,"SA",4248164,,,"6047","6012"
60,"SA",4248165,,,"6012","6012"
60,"SA",4248166,,,"6041","6012"
60,"SA",4248167,,,"6615","6012"
60,"SA",4248168,,,"6047","6012"
60,"SA",4248169,,,"6044","6012"
60,"SA",4248170,,,"6044","6042"
60,"SA",4248171,,,"6048","6042"
60,"SA",4248172,,,"6050","6042"
60,"SA",4248173,,,"6042","6042"
60,"SA",4248174,,,"6049","6042"
60,"SA",4248175,,,"6044","6042"
60,"SA",4248176,,,"6011","6042"
60,"SA",4248177,,,"6012","6042"
60,"SA",4248178,,,"6042","6042"
60,"SA",4248179,,,"6411","6012"
60,"SA",4248180,,,"6041","6012"
60,"SA",4248181,,,"6045","6012"
60,"SA",4248182,,,"6047","6012"
60,"SA",4248183,,,"6011","6012"
60,"SA",4248184,,,"6046","6012"
60,"SA",4248185,,,"6045","6012"
60,"SA",4248186,,,"6013","6012"
60,"SA",4248187,,,"6048","6012"
60,"SA",4248188,,,"6050","6012"
60,"SA",4248189,,,"6045","6012"
60,"SA",4248190,,,"6013","6012"
60,"SA",4248191,,,"6011","6012"
60,"SA",4248192,,,"6615","6012"
60,"SA",4248193,,,"6616","6012"
60,"SA",4248194,,,"6042","6042"
60,"SA",4248195,,,"6049","6042"
60,"SA",4248196,,,"6044","6042"
60,"SA",4248197,,,"6011","6042"
60,"SA",4248198,,,"6046","6042"
60,"SA",4248199,,,"6042","6042"
60,"SA",4248200,,,"6049","6042"
60,"SA",4248201,,,"6048","6042"
60,"SA",4248202,,,"6011","6013"
60,"SA",4248203,,,"6043","6013"
60,"SA",4248204,,,"6411","6013"
60,"SA",4248205,,,"6012","6012"
60,"SA",4248206,,,"6041","6013"
60,"SA",4248207,,,"6044","6013"
60,"SA",4248208,,,"6041","6013"
60,"SA",4248209,,,"6043","6013"
60,"SA",4248210,,,"6047","6013"
60,"SA",4248211,,,"6012","6013"
60,"SA",4248212,,,"6041","6013"
60,"SA",4248213,,,"6043","6013"
60,"SA",4248214,,,"6047","6013"
60,"SA",4248215,,,"6046","6013"
60,"SA",4248216,,,"6417","6013"
60,"SA",4248217,,,"6615","6013"
60,"SA",4248218,,,"6616","6013"
60,"SA",4248219,,,"6044","6013"
60,"SA",4248220,,,"6011","6013"
60,"SA",4248221,,,"6011","6013"
60,"SA",4248222,,,"6046","6013"
